"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1317.5	95.5	149	"Alive"
"2"	13	1344	111.5	120	"Alive"
"3"	14	1351.5	111	89	"Alive"
"4"	15	1360	91.5	143	"Alive"
"5"	16	1366	98.5	164	"Alive"
"6"	17	1359	88	195	"Alive"
"7"	18	1373	87.5	131	"Alive"
"8"	19	1377	76.5	142	"Alive"
"9"	20	1378	68	126	"Alive"
"10"	21	1370	53	133	"Alive"
"11"	22	1376.5	52.5	138	"Alive"
"12"	23	1381	45	207	"Alive"
"13"	24	1393.5	43	303	"Dead"
"14"	25	1388.5	55.5	134	"Dead"
"15"	26	1403.5	59.5	96	"Dead"
"16"	27	1407	61.5	220	"Alive"
"17"	28	1412.5	65	105	"Alive"
"18"	29	1411.5	61.5	151	"Dead"
"19"	30	1420	49	209	"Dead"
"20"	31	1414.5	51	179	"Dead"
"21"	32	1413	49.5	188	"Alive"
"22"	33	1410	50	206	"Alive"
"23"	34	1411	42.5	321	"Alive"
"24"	35	1418	45	140	"Alive"
"25"	36	1421.5	41.5	117	"Alive"
"26"	37	1424.5	53	112	"Alive"
"27"	38	1411	50.5	109	"Alive"
"28"	39	1413	53	121	"Dead"
