"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1308.5	888.5	153	"Alive"
"2"	22	1316	885.5	130	"Alive"
"3"	23	1325.5	887.5	96	"Alive"
"4"	24	1332.5	906	110	"Alive"
"5"	25	1335	911	132	"Alive"
"6"	26	1335.5	910	122	"Alive"
"7"	27	1333.5	910.5	127	"Alive"
"8"	28	1336	905	133	"Alive"
"9"	29	1335.5	912.5	128	"Alive"
"10"	30	1334	913.5	106	"Alive"
"11"	31	1335.5	912	134	"Alive"
"12"	32	1326.5	905.5	81	"Alive"
"13"	33	1323.5	908.5	82	"Alive"
"14"	34	1315.5	919.5	94	"Alive"
"15"	35	1324.5	909.5	113	"Alive"
"16"	36	1322	910.5	85	"Alive"
"17"	37	1321	904	94	"Alive"
"18"	38	1333.5	919	92	"Alive"
"19"	39	1336.5	917	122	"Alive"
