"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	922.5	598.5	146	"Alive"
"2"	22	930	598	248	"Alive"
"3"	23	915	609.5	206	"Alive"
"4"	24	910	609.5	137	"Alive"
"5"	25	907.5	606	106	"Alive"
"6"	26	916	606	108	"Alive"
"7"	27	915.5	612.5	265	"Alive"
"8"	28	902	614.5	153	"Alive"
"9"	29	893.5	604	217	"Alive"
"10"	30	900	602.5	238	"Alive"
"11"	31	914.5	610	711	"Alive"
"12"	32	911	611.5	381	"Alive"
"13"	33	908	609	520	"Alive"
"14"	34	910.5	619	320	"Alive"
"15"	35	909	614.5	448	"Alive"
"16"	36	915.5	627.5	254	"Alive"
"17"	37	928	625.5	107	"Alive"
"18"	38	910	629.5	255	"Alive"
"19"	39	916.5	633	136	"Alive"
