"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	179.5	900.5	306	"Alive"
"2"	19	183	893.5	134	"Alive"
"3"	20	166.5	890	157	"Alive"
"4"	21	182	884.5	158	"Alive"
"5"	22	185	896.5	136	"Alive"
"6"	23	188	898	89	"Alive"
"7"	24	191	898.5	101	"Alive"
"8"	25	194	902	203	"Alive"
"9"	26	207	900	131	"Alive"
"10"	27	208	904.5	104	"Alive"
"11"	28	203	906	107	"Alive"
"12"	29	204.5	907	119	"Alive"
"13"	30	206.5	905	139	"Alive"
"14"	31	202.5	918.5	98	"Alive"
"15"	32	198.5	916.5	75	"Alive"
"16"	33	199	917	109	"Alive"
"17"	34	196.5	934.5	107	"Alive"
"18"	35	197.5	932	134	"Alive"
"19"	36	191	933.5	120	"Alive"
"20"	37	188.5	943.5	124	"Alive"
"21"	38	188.5	953.5	217	"Alive"
"22"	39	188.5	942	108	"Alive"
