"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	270	811.5	112	"Alive"
"2"	15	274.5	821	106	"Alive"
"3"	16	265	817	143	"Alive"
"4"	17	265.5	812.5	172	"Alive"
"5"	18	266	822.5	176	"Alive"
"6"	19	265.5	822	317	"Alive"
"7"	20	265.5	814.5	160	"Alive"
"8"	21	259.5	816	196	"Alive"
"9"	22	266.5	803.5	250	"Alive"
"10"	23	267.5	802.5	162	"Alive"
"11"	24	267	790	166	"Alive"
"12"	25	267	787	229	"Alive"
"13"	26	265	802	112	"Alive"
"14"	27	279	820.5	148	"Alive"
"15"	28	284	824	113	"Alive"
"16"	29	281	818.5	194	"Alive"
"17"	30	278	820.5	97	"Alive"
"18"	31	271.5	820	119	"Alive"
"19"	32	273	816	258	"Alive"
"20"	33	277	816	128	"Alive"
"21"	34	272	815	141	"Alive"
"22"	35	270	801.5	143	"Alive"
"23"	36	274.5	802	89	"Alive"
"24"	37	269.5	802	90	"Alive"
"25"	38	265.5	802.5	90	"Alive"
"26"	39	267.5	803	92	"Alive"
