"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	241	354.5	86	"Alive"
"2"	25	249	358	140	"Alive"
"3"	26	265	362.5	118	"Alive"
"4"	27	254.5	362.5	117	"Alive"
"5"	28	280	371.5	147	"Alive"
"6"	29	276	375	170	"Alive"
"7"	30	279.5	369.5	75	"Alive"
"8"	31	281.5	384	126	"Alive"
"9"	32	282	383	120	"Alive"
"10"	33	282.5	382	131	"Alive"
"11"	34	283.5	380	153	"Alive"
"12"	35	282.5	381	128	"Alive"
"13"	36	284	381	125	"Alive"
"14"	37	284	381.5	133	"Alive"
"15"	38	287.5	383.5	126	"Alive"
"16"	39	285	393	135	"Alive"
