"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	838	740	160	"Dead"
"2"	23	836	724.5	467	"Dead"
"3"	24	831.5	726.5	319	"Dead"
"4"	25	835.5	722	158	"Dead"
"5"	26	840	734	184	"Dead"
"6"	27	839.5	743.5	126	"Dead"
"7"	28	838.5	739	453	"Dead"
"8"	29	844	735.5	91	"Dead"
"9"	30	837	735	257	"Dead"
"10"	31	838	735	315	"Dead"
"11"	32	837	720.5	200	"Dead"
"12"	33	831	718	126	"Dead"
"13"	34	845.5	723	123	"Dead"
"14"	35	849.5	728	338	"Dead"
"15"	36	847	735	311	"Dead"
"16"	37	851.5	744	95	"Dead"
"17"	38	849	741	118	"Dead"
"18"	39	851	726.5	97	"Dead"
