"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	405.5	364	172	"Alive"
"2"	14	423.5	361.5	240	"Alive"
"3"	15	429.5	363.5	160	"Alive"
"4"	16	440	366.5	172	"Alive"
"5"	17	442.5	377.5	175	"Alive"
"6"	18	448.5	379.5	224	"Alive"
"7"	19	443	377	227	"Alive"
"8"	20	446	371.5	206	"Alive"
"9"	21	443.5	373.5	135	"Alive"
"10"	22	442	375	174	"Alive"
"11"	23	448	386	175	"Alive"
"12"	24	448	386.5	178	"Alive"
"13"	25	455	392	177	"Alive"
"14"	26	452	396	204	"Alive"
"15"	27	451	397.5	208	"Alive"
"16"	28	451.5	398	185	"Alive"
"17"	29	453.5	396.5	181	"Alive"
"18"	30	450.5	397.5	199	"Alive"
"19"	31	455.5	400	182	"Alive"
"20"	32	460.5	400	186	"Alive"
"21"	33	462.5	400	182	"Alive"
"22"	34	464	401.5	184	"Alive"
"23"	35	470.5	395.5	102	"Alive"
"24"	36	474.5	396.5	94	"Alive"
"25"	37	473.5	397	83	"Alive"
"26"	38	486	405	111	"Alive"
"27"	39	487.5	406	252	"Alive"
