"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1196	743	172	"Alive"
"2"	20	1197	739.5	167	"Alive"
"3"	21	1198.5	746.5	95	"Alive"
"4"	22	1206.5	746.5	100	"Alive"
"5"	23	1201.5	759.5	175	"Alive"
"6"	24	1206	755.5	107	"Alive"
"7"	25	1203	753.5	249	"Alive"
"8"	26	1208.5	764	183	"Alive"
"9"	27	1196	766	92	"Alive"
"10"	28	1190.5	752.5	564	"Alive"
"11"	29	1198	752.5	297	"Alive"
"12"	30	1186.5	756	233	"Alive"
"13"	31	1186	761.5	172	"Alive"
"14"	32	1180.5	756	127	"Alive"
"15"	33	1185.5	757.5	210	"Alive"
"16"	34	1186	754.5	165	"Alive"
"17"	35	1185	754	315	"Alive"
"18"	36	1186	755.5	231	"Alive"
"19"	37	1187.5	738.5	162	"Alive"
"20"	38	1196	734.5	263	"Alive"
"21"	39	1197.5	740.5	178	"Alive"
