"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1000.5	729	91	"Alive"
"2"	20	985	706.5	103	"Alive"
"3"	21	972	705.5	168	"Alive"
"4"	22	961.5	705.5	187	"Alive"
"5"	23	967	710	182	"Alive"
"6"	24	955	717	128	"Alive"
"7"	25	953	724.5	97	"Alive"
"8"	26	946.5	721.5	111	"Alive"
"9"	27	947.5	713	105	"Alive"
"10"	28	940.5	717	85	"Alive"
"11"	29	938.5	706.5	81	"Alive"
"12"	30	935.5	709	74	"Alive"
"13"	31	937.5	709	100	"Alive"
"14"	32	936.5	702.5	99	"Alive"
"15"	33	934.5	702	101	"Alive"
"16"	34	940	709.5	86	"Alive"
"17"	35	942	711.5	172	"Alive"
