"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	306	840.5	175	"Alive"
"2"	20	305.5	825	165	"Alive"
"3"	21	300	811	176	"Alive"
"4"	22	304.5	808.5	203	"Alive"
"5"	23	304	810	116	"Alive"
"6"	24	293.5	811	167	"Alive"
"7"	25	290	811	142	"Alive"
"8"	26	291	813.5	257	"Alive"
"9"	27	289.5	812	184	"Alive"
"10"	28	290	809	126	"Alive"
"11"	29	292	807.5	165	"Alive"
"12"	30	306	814.5	142	"Alive"
"13"	31	295	821.5	104	"Alive"
"14"	32	295	818.5	74	"Alive"
"15"	33	299	831	118	"Alive"
"16"	34	290	841	91	"Alive"
"17"	35	294	841	99	"Alive"
"18"	36	290.5	835.5	213	"Alive"
"19"	37	292	836	181	"Alive"
"20"	38	306	829.5	92	"Alive"
"21"	39	303.5	838.5	67	"Alive"
