"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1394.5	461.5	118	"Alive"
"2"	16	1381.5	458	142	"Alive"
"3"	17	1369	450	163	"Alive"
"4"	18	1363	446.5	146	"Alive"
"5"	19	1354	443	215	"Alive"
"6"	20	1340	458.5	121	"Alive"
"7"	21	1327	457.5	79	"Alive"
"8"	22	1327	447.5	285	"Alive"
"9"	23	1329.5	445	419	"Alive"
"10"	24	1328	446.5	92	"Alive"
"11"	25	1335.5	441	147	"Alive"
"12"	26	1330	441	96	"Alive"
"13"	27	1343	443.5	126	"Alive"
"14"	28	1355	436	108	"Alive"
"15"	29	1347.5	449.5	235	"Alive"
"16"	30	1339.5	463.5	146	"Alive"
"17"	31	1339	468	231	"Alive"
"18"	32	1337	485	133	"Alive"
"19"	33	1339	489	81	"Alive"
"20"	34	1339.5	484.5	124	"Alive"
"21"	35	1332.5	476.5	106	"Alive"
"22"	36	1328	464	94	"Alive"
"23"	37	1324	462.5	127	"Alive"
"24"	38	1333.5	460	267	"Alive"
"25"	39	1331.5	462.5	200	"Alive"
