"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1064	289.5	139	"Alive"
"2"	18	1070	276	121	"Alive"
"3"	19	1068	276.5	489	"Alive"
"4"	20	1073.5	278.5	136	"Alive"
"5"	21	1086.5	275.5	97	"Alive"
"6"	22	1076.5	272.5	118	"Dead"
"7"	23	1079	275	99	"Alive"
"8"	24	1081	265.5	154	"Alive"
"9"	25	1085	278.5	337	"Alive"
"10"	26	1094	274	448	"Alive"
"11"	27	1092	252.5	119	"Alive"
"12"	28	1091	250	136	"Alive"
"13"	29	1084	248.5	187	"Alive"
"14"	30	1074	263.5	127	"Alive"
"15"	31	1078	256.5	114	"Alive"
"16"	32	1084.5	270	321	"Alive"
"17"	33	1079	258	127	"Alive"
"18"	34	1078	260	200	"Alive"
"19"	35	1079	264	92	"Alive"
"20"	36	1068	270	145	"Alive"
"21"	37	1064.5	255.5	79	"Alive"
"22"	38	1063.5	264	106	"Alive"
"23"	39	1064.5	248	103	"Alive"
