"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	870.5	62.5	115	"Alive"
"2"	19	867.5	75.5	179	"Alive"
"3"	20	862.5	51	140	"Alive"
"4"	21	851.5	46.5	111	"Alive"
"5"	22	844	51.5	108	"Alive"
"6"	23	864.5	62	124	"Alive"
"7"	24	858.5	54.5	135	"Alive"
"8"	25	866	36	97	"Alive"
"9"	26	850.5	46	222	"Alive"
"10"	27	849	43.5	332	"Alive"
"11"	28	856.5	58	99	"Alive"
"12"	29	856.5	55.5	115	"Alive"
"13"	30	864.5	50.5	115	"Alive"
"14"	31	870	45	118	"Alive"
"15"	32	874.5	63	115	"Alive"
"16"	33	868	49	138	"Alive"
"17"	34	881	49	97	"Alive"
"18"	35	884.5	59.5	109	"Alive"
"19"	36	885	60.5	95	"Alive"
"20"	37	881	74.5	149	"Alive"
"21"	38	878	74.5	192	"Alive"
"22"	39	877.5	77.5	275	"Alive"
