"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	809.5	826.5	127	"Alive"
"2"	26	817	828.5	151	"Alive"
"3"	27	823	820	372	"Alive"
"4"	28	823.5	816.5	168	"Alive"
"5"	29	813	814	162	"Alive"
"6"	30	817	823.5	96	"Alive"
"7"	31	816	823	162	"Alive"
"8"	32	822.5	819.5	247	"Alive"
"9"	33	821.5	823	412	"Alive"
"10"	34	819	834.5	173	"Alive"
"11"	35	817.5	821.5	186	"Alive"
"12"	36	823	812	107	"Dead"
"13"	37	814.5	817	127	"Alive"
"14"	38	813.5	829	98	"Alive"
"15"	39	812	831	116	"Alive"
