"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	254.5	480	173	"Alive"
"2"	13	267.5	467.5	211	"Alive"
"3"	14	249	474	227	"Alive"
"4"	15	243.5	495	169	"Alive"
"5"	16	229.5	499.5	189	"Alive"
"6"	17	215.5	518	163	"Alive"
"7"	18	222.5	536.5	164	"Alive"
"8"	19	207.5	529	223	"Alive"
"9"	20	201.5	517	177	"Alive"
"10"	21	190	515.5	123	"Alive"
"11"	22	193	518	118	"Alive"
"12"	23	195.5	517	164	"Alive"
"13"	24	189	514.5	126	"Alive"
"14"	25	173.5	526	210	"Alive"
"15"	26	165.5	541.5	133	"Alive"
"16"	27	166	544.5	100	"Alive"
"17"	28	169.5	538.5	95	"Alive"
"18"	29	167	538	111	"Alive"
"19"	30	168	539.5	117	"Alive"
"20"	31	166	535.5	102	"Alive"
"21"	32	168	534	94	"Alive"
"22"	33	165	533.5	96	"Alive"
"23"	34	165	536.5	94	"Alive"
"24"	35	166.5	536	93	"Alive"
"25"	36	167	533.5	96	"Alive"
"26"	37	166	532.5	98	"Alive"
"27"	38	168	531.5	104	"Alive"
"28"	39	168	531.5	101	"Alive"
