"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1118.5	9	145	"Alive"
"2"	20	1118.5	14.5	144	"Alive"
"3"	21	1119	20	96	"Alive"
"4"	22	1134	17	107	"Alive"
"5"	23	1127.5	34	136	"Alive"
"6"	24	1126	32.5	182	"Alive"
"7"	25	1119.5	40.5	204	"Alive"
"8"	26	1122	33.5	133	"Alive"
"9"	27	1124.5	39	376	"Alive"
"10"	28	1125.5	39.5	128	"Alive"
"11"	29	1136	37.5	97	"Alive"
"12"	30	1133.5	34.5	103	"Alive"
"13"	31	1128	34.5	83	"Alive"
"14"	32	1126.5	36.5	88	"Alive"
"15"	33	1133	13	105	"Alive"
"16"	34	1127	14	109	"Alive"
"17"	35	1124.5	14.5	121	"Alive"
"18"	36	1118.5	41	69	"Alive"
"19"	37	1122	14.5	104	"Alive"
"20"	38	1121.5	12.5	108	"Alive"
"21"	39	1123	16	113	"Alive"
