"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	905	58.5	134	"Alive"
"2"	22	919	73.5	130	"Alive"
"3"	23	926	85.5	124	"Alive"
"4"	24	939	98	220	"Alive"
"5"	25	933	106	149	"Alive"
"6"	26	938.5	98.5	246	"Alive"
"7"	27	936.5	87.5	263	"Alive"
"8"	28	949	96	142	"Alive"
"9"	29	945	101	149	"Alive"
"10"	30	944	108	135	"Alive"
"11"	31	948	106	159	"Alive"
"12"	32	949.5	103.5	162	"Alive"
"13"	33	947.5	107.5	170	"Alive"
"14"	34	947	108.5	169	"Alive"
"15"	35	943.5	110.5	180	"Alive"
"16"	36	939.5	112	159	"Alive"
"17"	37	938.5	108	282	"Alive"
"18"	38	940	99	220	"Alive"
"19"	39	938.5	101.5	149	"Alive"
