"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	688.5	493	89	"Alive"
"2"	24	691	492.5	110	"Alive"
"3"	25	688.5	487	179	"Dead"
"4"	26	689.5	493.5	300	"Alive"
"5"	27	702.5	489	140	"Alive"
"6"	28	710.5	483.5	175	"Alive"
"7"	29	692	491	199	"Alive"
"8"	30	689	487	124	"Alive"
"9"	31	693	474.5	217	"Alive"
"10"	32	708	483.5	113	"Alive"
"11"	33	707	472	80	"Alive"
"12"	34	702	462.5	105	"Dead"
"13"	35	707	461.5	82	"Alive"
"14"	36	710.5	461.5	96	"Alive"
"15"	37	715.5	447	131	"Alive"
"16"	38	713	450	151	"Alive"
"17"	39	712	450.5	175	"Alive"
