"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	103	380.5	165	"Alive"
"2"	22	94.5	380.5	163	"Alive"
"3"	23	87	379.5	160	"Alive"
"4"	24	76	366	92	"Alive"
"5"	25	74.5	363	116	"Alive"
"6"	26	70	363	106	"Alive"
"7"	27	71.5	361	112	"Alive"
"8"	28	84	372.5	113	"Alive"
"9"	29	92.5	371	106	"Alive"
"10"	30	92	371	107	"Alive"
"11"	31	90.5	372	115	"Alive"
"12"	32	86.5	357.5	120	"Alive"
"13"	33	79	349.5	162	"Alive"
"14"	34	74	351.5	149	"Alive"
"15"	35	77.5	353	107	"Alive"
"16"	36	80	356	103	"Alive"
"17"	37	67.5	349	114	"Alive"
"18"	38	50.5	343.5	153	"Alive"
"19"	39	52.5	341.5	105	"Alive"
