"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1109.5	774.5	112	"Alive"
"2"	25	1118.5	773.5	106	"Alive"
"3"	26	1114.5	773.5	154	"Alive"
"4"	27	1104.5	771	182	"Alive"
"5"	28	1117.5	768	148	"Alive"
"6"	29	1108.5	769.5	99	"Alive"
"7"	30	1110	768.5	137	"Alive"
"8"	31	1092.5	767	858	"Alive"
"9"	32	1094	763	289	"Alive"
"10"	33	1105.5	756	96	"Alive"
"11"	34	1089	761.5	114	"Alive"
"12"	35	1104.5	759	109	"Alive"
"13"	36	1104	760.5	119	"Dead"
"14"	37	1115	747.5	107	"Alive"
"15"	38	1110.5	749	67	"Alive"
"16"	39	1111.5	750	97	"Dead"
