"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	666	153	115	"Alive"
"2"	22	657	149	136	"Alive"
"3"	23	648.5	149.5	139	"Alive"
"4"	24	649.5	147.5	121	"Alive"
"5"	25	656	142.5	146	"Alive"
"6"	26	657.5	138	142	"Alive"
"7"	27	656	154.5	121	"Alive"
"8"	28	669	167	136	"Alive"
"9"	29	668.5	175.5	148	"Alive"
"10"	30	670	181.5	125	"Alive"
"11"	31	684.5	173	115	"Alive"
"12"	32	676.5	188.5	113	"Alive"
"13"	33	675	193	101	"Alive"
"14"	34	675	195	124	"Alive"
"15"	35	675	196	168	"Alive"
"16"	36	672.5	197.5	125	"Alive"
"17"	37	673	198	108	"Alive"
"18"	38	675.5	201	127	"Alive"
"19"	39	678.5	208.5	138	"Alive"
