"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	893	947.5	222	"Alive"
"2"	23	896.5	952	142	"Alive"
"3"	24	902	952.5	319	"Alive"
"4"	25	896.5	951.5	111	"Alive"
"5"	26	902.5	950.5	246	"Alive"
"6"	27	899.5	952.5	325	"Alive"
"7"	28	895	952	537	"Alive"
"8"	29	897.5	952.5	742	"Alive"
"9"	30	892.5	954.5	521	"Alive"
"10"	31	905.5	958.5	187	"Alive"
"11"	32	904	963	123	"Alive"
"12"	33	905.5	952	107	"Alive"
"13"	34	916.5	936.5	117	"Alive"
"14"	35	915.5	938	87	"Alive"
"15"	36	914.5	939	104	"Alive"
"16"	37	911.5	938	86	"Alive"
"17"	38	929	933	143	"Alive"
"18"	39	926.5	934	91	"Alive"
