"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1379	663	126	"Alive"
"2"	17	1384	660	148	"Alive"
"3"	18	1380	650.5	144	"Alive"
"4"	19	1386.5	653	134	"Alive"
"5"	20	1375	650.5	164	"Alive"
"6"	21	1374.5	657.5	153	"Alive"
"7"	22	1377.5	663	233	"Alive"
"8"	23	1365	650	101	"Alive"
"9"	24	1369	652.5	127	"Alive"
"10"	25	1368	648	112	"Alive"
"11"	26	1363.5	661.5	95	"Alive"
"12"	27	1370.5	661	89	"Alive"
"13"	28	1389	657	162	"Alive"
"14"	29	1388	657	193	"Alive"
"15"	30	1384.5	651	127	"Alive"
"16"	31	1388.5	630	93	"Alive"
"17"	32	1381	616.5	149	"Dead"
"18"	33	1379.5	610	142	"Dead"
"19"	34	1377.5	614.5	81	"Dead"
"20"	35	1383	613	139	"Dead"
"21"	36	1383	613	138	"Dead"
"22"	37	1398	617	154	"Alive"
"23"	38	1399	618.5	149	"Alive"
"24"	39	1407.5	621	140	"Alive"
