"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	360.5	425	92	"Alive"
"2"	23	359.5	429.5	115	"Alive"
"3"	24	359	421.5	126	"Alive"
"4"	25	352	418.5	152	"Alive"
"5"	26	351	416	153	"Alive"
"6"	27	354.5	416.5	187	"Alive"
"7"	28	358	422.5	179	"Alive"
"8"	29	361.5	422.5	176	"Alive"
"9"	30	344.5	415.5	139	"Alive"
"10"	31	343	416.5	143	"Alive"
"11"	32	341.5	422.5	119	"Alive"
"12"	33	348.5	413	102	"Alive"
"13"	34	349.5	418	85	"Alive"
"14"	35	344.5	429.5	99	"Alive"
"15"	36	339.5	428	196	"Alive"
"16"	37	338	425.5	118	"Alive"
"17"	38	341.5	429.5	95	"Alive"
"18"	39	339	429.5	93	"Alive"
