"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	212.5	988.5	171	"Alive"
"2"	15	202	992.5	198	"Alive"
"3"	16	163	996.5	173	"Alive"
"4"	17	167	1018.5	165	"Alive"
"5"	18	148	1025.5	170	"Alive"
"6"	19	138.5	997.5	141	"Alive"
"7"	20	143.5	1003.5	174	"Alive"
"8"	21	148	1008	131	"Alive"
"9"	22	155	994	192	"Alive"
"10"	23	146.5	986	162	"Alive"
"11"	24	151.5	999	100	"Alive"
"12"	25	143	991	107	"Alive"
"13"	26	164	1000	130	"Alive"
"14"	27	161	1007	114	"Alive"
"15"	28	164	1008.5	112	"Alive"
"16"	29	162.5	1007.5	120	"Alive"
"17"	30	160.5	1007	148	"Alive"
"18"	31	158	1008	235	"Alive"
"19"	32	144	1004	130	"Alive"
"20"	33	158	1004.5	79	"Alive"
"21"	34	157	1009.5	81	"Alive"
"22"	35	160.5	1016.5	165	"Alive"
"23"	36	160	1014	95	"Alive"
"24"	37	164	1020	83	"Alive"
"25"	38	162.5	1017.5	93	"Alive"
"26"	39	159	1015	98	"Alive"
