"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	655	516	112	"Alive"
"2"	24	640	507	167	"Alive"
"3"	25	645.5	509	140	"Alive"
"4"	26	653	502.5	108	"Alive"
"5"	27	650.5	507	122	"Alive"
"6"	28	648.5	502.5	116	"Alive"
"7"	29	645	500	124	"Alive"
"8"	30	642.5	503.5	113	"Alive"
"9"	31	648.5	517.5	102	"Alive"
"10"	32	648.5	518.5	99	"Alive"
"11"	33	642.5	519	91	"Alive"
"12"	34	634.5	519.5	97	"Alive"
"13"	35	635.5	517.5	99	"Alive"
"14"	36	637.5	520	95	"Alive"
"15"	37	639.5	523	180	"Alive"
"16"	38	646	527	94	"Alive"
"17"	39	646.5	524	95	"Alive"
