"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	547	267.5	152	"Transitional"
"2"	12	538	274.5	154	"Alive"
"3"	13	536	277.5	180	"Alive"
"4"	14	536.5	278.5	191	"Alive"
"5"	15	547	282	196	"Alive"
"6"	16	525	309.5	131	"Alive"
"7"	17	528.5	289.5	134	"Alive"
"8"	18	527.5	283.5	159	"Alive"
"9"	19	521.5	284.5	123	"Alive"
"10"	20	524	291	151	"Alive"
"11"	21	521.5	300.5	171	"Alive"
"12"	22	522.5	303.5	265	"Alive"
"13"	23	534	297.5	118	"Alive"
"14"	24	544.5	288.5	96	"Alive"
"15"	25	538.5	300.5	176	"Alive"
"16"	26	522	287	118	"Alive"
"17"	27	516	286	94	"Alive"
"18"	28	522.5	285.5	111	"Alive"
"19"	29	534	281	134	"Alive"
"20"	30	535.5	282.5	151	"Alive"
"21"	31	533	282.5	150	"Alive"
"22"	32	517.5	278	124	"Alive"
"23"	33	516	272.5	117	"Alive"
"24"	34	517.5	268.5	127	"Alive"
"25"	35	520	275.5	85	"Alive"
"26"	36	523	269	96	"Alive"
"27"	37	524	271	91	"Alive"
"28"	38	524	273.5	100	"Alive"
"29"	39	517	277	97	"Alive"
