"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1407.5	457	99	"Alive"
"2"	25	1402	460	252	"Alive"
"3"	26	1394	450	164	"Alive"
"4"	27	1395.5	451.5	103	"Alive"
"5"	28	1395	468.5	100	"Alive"
"6"	29	1389.5	479	144	"Dead"
"7"	30	1386.5	474	195	"Alive"
"8"	31	1395.5	472.5	104	"Alive"
"9"	32	1389	483	463	"Alive"
"10"	33	1379.5	471	132	"Dead"
"11"	34	1381.5	465	164	"Dead"
"12"	35	1388.5	458.5	103	"Dead"
"13"	36	1386	459.5	197	"Dead"
"14"	37	1394.5	445	160	"Dead"
"15"	38	1395.5	454.5	290	"Dead"
"16"	39	1395	457.5	219	"Dead"
