"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1185	213.5	116	"Alive"
"2"	25	1164.5	215.5	167	"Alive"
"3"	26	1166.5	201.5	92	"Alive"
"4"	27	1169	201	131	"Alive"
"5"	28	1175.5	194	340	"Alive"
"6"	29	1170	197.5	164	"Alive"
"7"	30	1168	196.5	148	"Alive"
"8"	31	1162	192.5	268	"Alive"
"9"	32	1151	186.5	77	"Alive"
"10"	33	1133.5	191	192	"Alive"
"11"	34	1127	191.5	224	"Alive"
"12"	35	1120.5	208.5	97	"Alive"
"13"	36	1120.5	217	129	"Alive"
"14"	37	1105	211.5	147	"Alive"
"15"	38	1106.5	211.5	209	"Alive"
