"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1136	666	87	"Alive"
"2"	18	1144	641	138	"Alive"
"3"	19	1150.5	634.5	165	"Alive"
"4"	20	1139.5	639	104	"Alive"
"5"	21	1146	637	150	"Alive"
"6"	22	1139.5	644	144	"Alive"
"7"	23	1131	629.5	122	"Alive"
"8"	24	1132	631.5	132	"Alive"
"9"	25	1127	629	99	"Alive"
"10"	26	1127.5	629.5	103	"Alive"
"11"	27	1118	649	159	"Alive"
"12"	28	1120.5	650	183	"Alive"
"13"	29	1117.5	651	222	"Alive"
"14"	30	1116.5	655.5	182	"Alive"
"15"	31	1115	660.5	146	"Alive"
"16"	32	1128.5	667	72	"Alive"
"17"	33	1120	680	78	"Alive"
"18"	34	1121.5	679	70	"Alive"
"19"	35	1121.5	665.5	90	"Alive"
"20"	36	1122.5	664.5	78	"Alive"
"21"	37	1123.5	679	88	"Alive"
"22"	38	1123	675.5	85	"Alive"
"23"	39	1123	674.5	95	"Alive"
