"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1430	252.5	136	"Alive"
"2"	20	1423.5	250	88	"Alive"
"3"	21	1412	262.5	99	"Alive"
"4"	22	1425	265.5	132	"Alive"
"5"	23	1428	257	114	"Alive"
"6"	24	1428	245.5	121	"Alive"
"7"	25	1421.5	258	90	"Alive"
"8"	26	1430.5	279	74	"Alive"
"9"	27	1421.5	269	102	"Alive"
"10"	28	1428.5	281.5	95	"Alive"
"11"	29	1424.5	291	147	"Alive"
"12"	30	1420.5	299.5	208	"Alive"
"13"	31	1419.5	302.5	233	"Alive"
"14"	32	1422	302.5	194	"Alive"
"15"	33	1426.5	299	168	"Alive"
"16"	34	1431	306	91	"Alive"
"17"	35	1432	305.5	92	"Alive"
"18"	36	1412.5	310	158	"Alive"
"19"	37	1417.5	305	184	"Alive"
"20"	38	1416.5	305	143	"Alive"
"21"	39	1415.5	306.5	121	"Alive"
