"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	496.5	1044	145	"Alive"
"2"	24	497.5	1044.5	163	"Alive"
"3"	25	502.5	1036	215	"Alive"
"4"	26	498	1039	259	"Alive"
"5"	27	509.5	1041	85	"Alive"
"6"	28	492.5	1039.5	190	"Alive"
"7"	29	490.5	1046	114	"Alive"
"8"	30	513.5	1037	141	"Alive"
"9"	31	497	1030.5	142	"Alive"
"10"	32	494.5	1043.5	252	"Alive"
"11"	33	511.5	1044	214	"Alive"
"12"	34	507.5	1041.5	155	"Alive"
"13"	35	506.5	1039	265	"Alive"
"14"	36	498	1052	107	"Alive"
"15"	37	500.5	1036	124	"Alive"
"16"	38	490	1040	75	"Alive"
"17"	39	483.5	1039.5	120	"Alive"
