"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	863.5	516	183	"Alive"
"2"	7	860.5	510.5	262	"Alive"
"3"	8	872	519.5	203	"Alive"
"4"	9	875.5	519	220	"Alive"
"5"	10	870	512	210	"Alive"
"6"	11	846.5	504	195	"Alive"
"7"	12	831.5	490.5	90	"Alive"
"8"	13	838	488.5	212	"Alive"
"9"	14	824	465	233	"Alive"
"10"	15	823	454.5	227	"Alive"
"11"	16	812	453.5	175	"Alive"
"12"	17	805.5	463.5	279	"Alive"
"13"	18	803.5	467.5	141	"Alive"
"14"	19	790	471.5	119	"Alive"
"15"	20	781.5	463	189	"Alive"
"16"	21	796	447	165	"Alive"
"17"	22	799	442.5	125	"Alive"
"18"	23	805	437.5	117	"Alive"
"19"	24	797.5	423.5	97	"Alive"
"20"	25	807.5	430.5	101	"Alive"
"21"	26	815.5	441.5	142	"Alive"
"22"	27	812.5	445.5	426	"Alive"
"23"	28	805.5	445	87	"Alive"
"24"	29	801.5	458.5	163	"Alive"
"25"	30	797.5	455.5	111	"Alive"
"26"	31	795.5	458	144	"Alive"
"27"	32	809.5	471	91	"Alive"
"28"	33	806.5	474	100	"Alive"
"29"	34	807	474.5	121	"Alive"
"30"	35	804.5	473	108	"Alive"
"31"	36	809	482.5	74	"Dead"
"32"	37	821.5	471	86	"Alive"
"33"	38	817.5	474.5	94	"Alive"
"34"	39	811.5	475	111	"Dead"
