"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	727.5	127.5	112	"Alive"
"2"	20	726	107.5	152	"Alive"
"3"	21	718.5	133	157	"Alive"
"4"	22	710	142	135	"Alive"
"5"	23	704	134	130	"Alive"
"6"	24	700	136.5	105	"Alive"
"7"	25	707	135.5	91	"Alive"
"8"	26	699.5	116.5	97	"Alive"
"9"	27	699	129.5	114	"Alive"
"10"	28	720	127	144	"Alive"
"11"	29	720	126	139	"Alive"
"12"	30	716	128.5	145	"Alive"
"13"	31	720	126	142	"Alive"
"14"	32	730.5	132	111	"Alive"
"15"	33	736.5	129.5	127	"Alive"
"16"	34	742	138	73	"Alive"
"17"	35	740.5	136.5	120	"Alive"
"18"	36	736	134	132	"Alive"
"19"	37	735	142.5	290	"Alive"
"20"	38	734.5	139.5	168	"Alive"
"21"	39	742	144.5	192	"Alive"
