"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	510	491	165	"Alive"
"2"	25	499.5	476.5	114	"Alive"
"3"	26	499.5	471	114	"Alive"
"4"	27	505.5	475.5	100	"Alive"
"5"	28	504.5	483	142	"Alive"
"6"	29	507	481	125	"Alive"
"7"	30	497.5	488.5	109	"Alive"
"8"	31	509.5	481.5	136	"Alive"
"9"	32	510.5	477	130	"Alive"
"10"	33	511	477	130	"Alive"
"11"	34	511.5	471.5	119	"Alive"
"12"	35	508	467.5	123	"Alive"
"13"	36	509.5	466.5	111	"Alive"
"14"	37	511	466.5	109	"Alive"
"15"	38	512	464.5	125	"Alive"
"16"	39	515	462.5	77	"Alive"
