"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	186.5	868	117	"Alive"
"2"	21	186	858.5	134	"Alive"
"3"	22	172.5	861	130	"Alive"
"4"	23	176	878	164	"Alive"
"5"	24	173.5	885	150	"Alive"
"6"	25	165.5	881	149	"Alive"
"7"	26	183	880.5	120	"Alive"
"8"	27	186.5	884.5	105	"Alive"
"9"	28	204	877.5	102	"Alive"
"10"	29	206	877	108	"Alive"
"11"	30	197	863.5	129	"Alive"
"12"	31	196	865.5	110	"Alive"
"13"	32	200.5	867	116	"Alive"
"14"	33	207.5	862	146	"Alive"
"15"	34	210.5	864	55	"Alive"
"16"	35	210	850.5	94	"Alive"
"17"	36	195	852	111	"Alive"
"18"	37	200.5	852.5	114	"Alive"
"19"	38	203	853	127	"Alive"
"20"	39	205	854	129	"Alive"
