"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	540	657	125	"Alive"
"2"	18	534.5	653.5	157	"Alive"
"3"	19	525.5	652.5	157	"Alive"
"4"	20	519.5	649.5	170	"Alive"
"5"	21	526.5	647.5	181	"Alive"
"6"	22	528	647	187	"Alive"
"7"	23	525.5	640	207	"Alive"
"8"	24	535.5	643.5	87	"Alive"
"9"	25	532	639.5	115	"Alive"
"10"	26	530	638	102	"Alive"
"11"	27	533	638	128	"Alive"
"12"	28	531.5	638.5	134	"Alive"
"13"	29	531	638.5	147	"Alive"
"14"	30	534	640	81	"Alive"
"15"	31	531.5	638.5	110	"Alive"
"16"	32	533	633	87	"Alive"
"17"	33	522.5	625.5	152	"Alive"
"18"	34	520.5	614	96	"Alive"
"19"	35	525	604	91	"Alive"
"20"	36	524.5	605	172	"Alive"
"21"	37	525.5	602	137	"Alive"
"22"	38	527	600.5	151	"Alive"
"23"	39	522.5	591.5	161	"Alive"
