"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	589.5	331.5	106	"Alive"
"2"	13	594	336	222	"Alive"
"3"	14	597.5	331	274	"Alive"
"4"	15	606	331	128	"Alive"
"5"	16	600	328	137	"Alive"
"6"	17	605	347.5	134	"Alive"
"7"	18	611	351	152	"Alive"
"8"	19	605.5	340	109	"Alive"
"9"	20	599.5	334	128	"Alive"
"10"	21	612	340.5	382	"Alive"
"11"	22	615	349	175	"Alive"
"12"	23	608.5	336	138	"Dead"
"13"	24	608.5	346	341	"Dead"
"14"	25	611	347.5	159	"Dead"
"15"	26	611.5	349	222	"Dead"
"16"	27	619.5	353.5	134	"Alive"
"17"	28	635.5	364	391	"Alive"
"18"	29	634.5	367	193	"Alive"
"19"	30	637.5	377.5	137	"Alive"
"20"	31	628.5	367	312	"Alive"
"21"	32	633.5	362.5	172	"Alive"
"22"	33	632.5	369.5	84	"Alive"
"23"	34	643.5	365	100	"Alive"
"24"	35	646.5	366	79	"Alive"
"25"	36	658.5	358.5	101	"Alive"
"26"	37	662	358	207	"Alive"
"27"	38	661.5	357.5	174	"Alive"
"28"	39	660	358	182	"Alive"
