"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1106	962.5	173	"Alive"
"2"	26	1114	957.5	139	"Alive"
"3"	27	1119.5	956	134	"Alive"
"4"	28	1120	953	162	"Alive"
"5"	29	1121	957	166	"Alive"
"6"	30	1118.5	959	145	"Alive"
"7"	31	1129	968	96	"Alive"
"8"	32	1128.5	969.5	113	"Alive"
"9"	33	1128	973.5	115	"Alive"
"10"	34	1127	974.5	86	"Alive"
"11"	35	1128	971.5	109	"Alive"
"12"	36	1127.5	969	108	"Alive"
"13"	37	1126	966	103	"Alive"
"14"	38	1118.5	974	115	"Alive"
"15"	39	1117.5	973.5	111	"Alive"
