"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	319.5	846	130	"Alive"
"2"	22	326	837	153	"Alive"
"3"	23	312	834	90	"Alive"
"4"	24	307	845	94	"Alive"
"5"	25	307	847	116	"Alive"
"6"	26	308	850	331	"Alive"
"7"	27	293.5	837	169	"Alive"
"8"	28	303	840.5	106	"Alive"
"9"	29	307	828	207	"Alive"
"10"	30	316	831.5	136	"Alive"
"11"	31	300	827.5	168	"Alive"
"12"	32	312	838.5	222	"Alive"
"13"	33	303.5	854	115	"Alive"
"14"	34	306.5	852	191	"Alive"
"15"	35	295.5	838.5	161	"Alive"
"16"	36	304	840	119	"Alive"
"17"	37	313.5	834	105	"Alive"
"18"	38	309	819.5	112	"Dead"
"19"	39	316	832.5	117	"Alive"
