"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1110	389.5	128	"Alive"
"2"	23	1092.5	384	123	"Alive"
"3"	24	1084	382	92	"Alive"
"4"	25	1075.5	380	126	"Alive"
"5"	26	1061.5	387.5	121	"Alive"
"6"	27	1066.5	386	119	"Alive"
"7"	28	1071.5	372.5	250	"Alive"
"8"	29	1079	374	114	"Alive"
"9"	30	1078	372	88	"Alive"
"10"	31	1080.5	372	103	"Alive"
"11"	32	1086	351.5	160	"Alive"
"12"	33	1094	362	220	"Alive"
"13"	34	1094.5	365.5	81	"Alive"
"14"	35	1099.5	376	91	"Alive"
"15"	36	1105	367.5	89	"Alive"
"16"	37	1099	359.5	94	"Alive"
"17"	38	1104.5	368	93	"Alive"
"18"	39	1102.5	371	105	"Alive"
