"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1289.5	819.5	125	"Alive"
"2"	22	1281.5	826	120	"Alive"
"3"	23	1283.5	827.5	106	"Alive"
"4"	24	1286.5	832.5	115	"Alive"
"5"	25	1285.5	822	124	"Alive"
"6"	26	1284.5	813	141	"Alive"
"7"	27	1293	819.5	75	"Alive"
"8"	28	1295.5	816	104	"Alive"
"9"	29	1285.5	820.5	82	"Alive"
"10"	30	1285	823	91	"Alive"
"11"	31	1288.5	815	117	"Alive"
"12"	32	1285	811.5	89	"Alive"
"13"	33	1290.5	807.5	101	"Alive"
"14"	34	1293	807	112	"Alive"
"15"	35	1293.5	806	90	"Alive"
"16"	36	1292	809	88	"Alive"
"17"	37	1289.5	809.5	163	"Alive"
"18"	38	1291.5	806	74	"Alive"
"19"	39	1290.5	804.5	108	"Alive"
