"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	196.5	692	101	"Alive"
"2"	23	199.5	676	176	"Alive"
"3"	24	203	673.5	195	"Alive"
"4"	25	206	670.5	112	"Alive"
"5"	26	198.5	673	118	"Alive"
"6"	27	198.5	673.5	103	"Alive"
"7"	28	196	672	103	"Alive"
"8"	29	201	669	82	"Alive"
"9"	30	197	667.5	94	"Alive"
"10"	31	195	666.5	86	"Alive"
"11"	32	195	667	107	"Alive"
"12"	33	195	665	96	"Alive"
"13"	34	197	662	105	"Alive"
"14"	35	195.5	664	104	"Alive"
"15"	36	196.5	664	94	"Alive"
"16"	37	197.5	667	115	"Alive"
"17"	38	197	667.5	100	"Alive"
"18"	39	197	667	92	"Alive"
