"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	152.5	1017	132	"Alive"
"2"	23	152.5	1017	118	"Alive"
"3"	24	167.5	1014	179	"Alive"
"4"	25	169	1014	196	"Alive"
"5"	26	161.5	1007	93	"Alive"
"6"	27	161	1007.5	122	"Alive"
"7"	28	154.5	1000	97	"Alive"
"8"	29	141	1006	112	"Alive"
"9"	30	145	1005	81	"Alive"
"10"	31	133	1005	103	"Alive"
"11"	32	142	1006.5	97	"Alive"
"12"	33	137	1005	102	"Alive"
"13"	34	148	1015.5	130	"Alive"
"14"	35	147.5	1017.5	304	"Alive"
"15"	36	147	1045.5	102	"Alive"
"16"	37	146.5	1037.5	133	"Alive"
"17"	38	139.5	1039	110	"Alive"
"18"	39	140.5	1037	76	"Alive"
