"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	277	940.5	251	"Alive"
"2"	19	278	933	118	"Alive"
"3"	20	273.5	922	97	"Alive"
"4"	21	272	918.5	90	"Alive"
"5"	22	266.5	915	114	"Alive"
"6"	23	263.5	900.5	167	"Alive"
"7"	24	262	919.5	139	"Alive"
"8"	25	257.5	911.5	126	"Alive"
"9"	26	252	909.5	136	"Alive"
"10"	27	229.5	915	112	"Alive"
"11"	28	229	914.5	133	"Alive"
"12"	29	235.5	918.5	144	"Alive"
"13"	30	240	917	137	"Alive"
"14"	31	230.5	922	252	"Alive"
"15"	32	241	919.5	155	"Alive"
"16"	33	251	918	138	"Alive"
"17"	34	254.5	915.5	96	"Alive"
"18"	35	251	919	142	"Alive"
"19"	36	241	917	92	"Alive"
"20"	37	241	915	74	"Alive"
"21"	38	235	925.5	107	"Alive"
"22"	39	239	913	73	"Alive"
