"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1123	246.5	137	"Alive"
"2"	22	1125.5	265	124	"Alive"
"3"	23	1132	268.5	99	"Alive"
"4"	24	1141.5	268	101	"Alive"
"5"	25	1148.5	265.5	191	"Alive"
"6"	26	1141	266	155	"Alive"
"7"	27	1134	259.5	112	"Alive"
"8"	28	1140	260.5	93	"Alive"
"9"	29	1136	264	101	"Alive"
"10"	30	1124	265.5	135	"Alive"
"11"	31	1128.5	280	88	"Alive"
"12"	32	1116	293.5	152	"Alive"
"13"	33	1110	291.5	177	"Alive"
"14"	34	1107.5	292.5	155	"Alive"
"15"	35	1103.5	293.5	171	"Alive"
"16"	36	1084.5	289.5	91	"Alive"
"17"	37	1084	302.5	103	"Alive"
"18"	38	1069	294	358	"Alive"
"19"	39	1073	280.5	162	"Alive"
