"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1149	969	151	"Alive"
"2"	19	1164	963	160	"Alive"
"3"	20	1153.5	960	106	"Alive"
"4"	21	1163	967.5	101	"Alive"
"5"	22	1165.5	962	122	"Alive"
"6"	23	1172.5	974	97	"Alive"
"7"	24	1173	948.5	112	"Alive"
"8"	25	1163	951.5	143	"Alive"
"9"	26	1172.5	958.5	97	"Alive"
"10"	27	1153.5	967.5	121	"Alive"
"11"	28	1156	950.5	102	"Alive"
"12"	29	1151	949.5	94	"Alive"
"13"	30	1149.5	951.5	98	"Alive"
"14"	31	1159.5	967	140	"Alive"
"15"	32	1159.5	966.5	156	"Alive"
"16"	33	1157	967.5	149	"Alive"
"17"	34	1159	961.5	71	"Alive"
"18"	35	1156.5	958	101	"Alive"
"19"	36	1155.5	954	104	"Alive"
"20"	37	1154	953	95	"Alive"
"21"	38	1154	951	96	"Alive"
"22"	39	1156	950.5	98	"Alive"
