"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	158.5	220	116	"Alive"
"2"	21	154.5	204	150	"Alive"
"3"	22	152.5	215.5	129	"Alive"
"4"	23	144	211.5	154	"Alive"
"5"	24	119.5	200.5	139	"Alive"
"6"	25	122.5	192	152	"Alive"
"7"	26	116.5	189.5	160	"Alive"
"8"	27	112	200.5	163	"Alive"
"9"	28	103	198	101	"Alive"
"10"	29	107	216.5	98	"Alive"
"11"	30	115	216.5	103	"Alive"
"12"	31	112	215	102	"Alive"
"13"	32	106.5	221.5	92	"Alive"
"14"	33	108.5	231.5	101	"Alive"
"15"	34	103.5	233.5	109	"Alive"
"16"	35	101	235.5	100	"Alive"
"17"	36	95	236	116	"Alive"
"18"	37	95.5	234.5	99	"Alive"
"19"	38	96	234.5	110	"Alive"
"20"	39	95	232.5	107	"Alive"
