"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1330	349.5	168	"Dead"
"2"	25	1324	355	304	"Dead"
"3"	26	1315.5	345.5	141	"Dead"
"4"	27	1306.5	352.5	125	"Dead"
"5"	28	1314	337	289	"Dead"
"6"	29	1325	330.5	346	"Dead"
"7"	30	1328.5	329.5	181	"Dead"
"8"	31	1326	327	168	"Dead"
"9"	32	1320.5	322	215	"Dead"
"10"	33	1332.5	312.5	103	"Dead"
"11"	34	1319	314.5	132	"Dead"
"12"	35	1320	313.5	242	"Dead"
"13"	36	1316	306	171	"Dead"
"14"	37	1309.5	299	131	"Dead"
"15"	38	1312.5	301	194	"Dead"
"16"	39	1312.5	303	477	"Dead"
