"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	660.5	564.5	126	"Alive"
"2"	21	659.5	555.5	95	"Alive"
"3"	22	667	553.5	242	"Alive"
"4"	23	662	545	219	"Alive"
"5"	24	666.5	549.5	105	"Alive"
"6"	25	672	550.5	107	"Alive"
"7"	26	673.5	554	113	"Alive"
"8"	27	662	544	148	"Alive"
"9"	28	642	533.5	112	"Alive"
"10"	29	628	546	102	"Alive"
"11"	30	625	548.5	108	"Alive"
"12"	31	630	550.5	92	"Alive"
"13"	32	618.5	534	107	"Alive"
"14"	33	620	537.5	94	"Alive"
"15"	34	619.5	535	103	"Alive"
"16"	35	623	536.5	106	"Alive"
"17"	36	621	536	106	"Alive"
"18"	37	622.5	536.5	92	"Alive"
"19"	38	626.5	535	114	"Alive"
"20"	39	626	532.5	97	"Alive"
