"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	525	747.5	171	"Alive"
"2"	13	522	743.5	192	"Alive"
"3"	14	530.5	753	211	"Alive"
"4"	15	532	749.5	217	"Alive"
"5"	16	526.5	753	227	"Alive"
"6"	17	522	757	206	"Alive"
"7"	18	515.5	757	287	"Alive"
"8"	19	513	773.5	141	"Alive"
"9"	20	506	779.5	141	"Alive"
"10"	21	507.5	774	154	"Alive"
"11"	22	508	774.5	169	"Alive"
"12"	23	510	773.5	178	"Alive"
"13"	24	498.5	773	258	"Alive"
"14"	25	502.5	773	106	"Alive"
"15"	26	502.5	768	109	"Alive"
"16"	27	501	778	121	"Alive"
"17"	28	502	780.5	127	"Alive"
"18"	29	495.5	769.5	122	"Alive"
"19"	30	496.5	775	150	"Alive"
"20"	31	494.5	776.5	145	"Alive"
"21"	32	495.5	770.5	134	"Alive"
"22"	33	494.5	771.5	127	"Alive"
"23"	34	492	772.5	132	"Alive"
"24"	35	493.5	771.5	167	"Alive"
"25"	36	493	767	156	"Alive"
"26"	37	497.5	764	150	"Alive"
"27"	38	494.5	765.5	161	"Alive"
"28"	39	492.5	765.5	158	"Alive"
