"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	583	945.5	123	"Alive"
"2"	18	587	938	179	"Alive"
"3"	19	597.5	944	124	"Alive"
"4"	20	597	941.5	160	"Alive"
"5"	21	602	938.5	187	"Alive"
"6"	22	599	913	176	"Alive"
"7"	23	608	914	194	"Alive"
"8"	24	631	905	159	"Alive"
"9"	25	626	908	190	"Alive"
"10"	26	631.5	911.5	378	"Alive"
"11"	27	627.5	912.5	201	"Alive"
"12"	28	630.5	911.5	417	"Alive"
"13"	29	619.5	919.5	213	"Dead"
"14"	30	605	907.5	89	"Alive"
"15"	31	602	911	124	"Alive"
"16"	32	612	897	136	"Alive"
"17"	33	609.5	891	115	"Alive"
"18"	34	613	893	106	"Alive"
"19"	35	603.5	907	84	"Alive"
"20"	36	609.5	901	122	"Alive"
"21"	37	613	892.5	372	"Alive"
"22"	38	615	896	168	"Alive"
"23"	39	607	902	152	"Alive"
