"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1061	296.5	102	"Alive"
"2"	25	1064	312.5	166	"Alive"
"3"	26	1059	317	165	"Alive"
"4"	27	1054.5	324	284	"Alive"
"5"	28	1046	323	109	"Alive"
"6"	29	1039	328	93	"Alive"
"7"	30	1042.5	317.5	127	"Alive"
"8"	31	1044	322	81	"Alive"
"9"	32	1046	310.5	117	"Alive"
"10"	33	1049	311	153	"Alive"
"11"	34	1048	304.5	121	"Alive"
"12"	35	1056.5	297	129	"Alive"
"13"	36	1052	295	126	"Alive"
"14"	37	1055.5	291.5	125	"Alive"
"15"	38	1036.5	294.5	94	"Alive"
"16"	39	1031.5	294.5	97	"Alive"
