"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	303	593.5	98	"Alive"
"2"	20	285	612	170	"Alive"
"3"	21	284.5	613.5	165	"Alive"
"4"	22	291	608.5	130	"Alive"
"5"	23	292.5	598	212	"Alive"
"6"	24	282	608.5	86	"Alive"
"7"	25	276.5	600	347	"Alive"
"8"	26	283	606.5	160	"Alive"
"9"	27	278.5	608	264	"Alive"
"10"	28	274	599.5	155	"Alive"
"11"	29	273.5	602	150	"Alive"
"12"	30	282	604	158	"Alive"
"13"	31	267	600	173	"Alive"
"14"	32	262.5	598.5	139	"Dead"
"15"	33	258	598	108	"Alive"
"16"	34	258	586	162	"Alive"
"17"	35	260.5	586.5	715	"Alive"
"18"	36	266	595	432	"Alive"
"19"	37	275	595.5	145	"Alive"
"20"	38	267.5	589	116	"Dead"
"21"	39	261	597.5	436	"Alive"
