"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1354.5	27.5	120	"Alive"
"2"	23	1353.5	45	99	"Alive"
"3"	24	1361	49	95	"Alive"
"4"	25	1364	49	114	"Alive"
"5"	26	1370.5	51.5	111	"Alive"
"6"	27	1370.5	55	136	"Alive"
"7"	28	1369	55.5	119	"Dead"
"8"	29	1353.5	64.5	72	"Alive"
"9"	30	1351	61	86	"Alive"
"10"	31	1342.5	68.5	119	"Alive"
"11"	32	1353.5	83.5	91	"Alive"
"12"	33	1361	84	104	"Dead"
"13"	34	1366	86	90	"Alive"
"14"	35	1369.5	89.5	87	"Alive"
"15"	36	1368.5	89	91	"Alive"
"16"	37	1370.5	87.5	90	"Alive"
"17"	38	1364.5	78	106	"Alive"
