"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1213.5	162	252	"Alive"
"2"	16	1219	162	169	"Alive"
"3"	17	1219	163.5	213	"Alive"
"4"	18	1223.5	157.5	192	"Alive"
"5"	19	1226.5	149	220	"Alive"
"6"	20	1230.5	147	183	"Alive"
"7"	21	1231	159	115	"Alive"
"8"	22	1233	168.5	118	"Alive"
"9"	23	1233	164	133	"Alive"
"10"	24	1228	158	175	"Alive"
"11"	25	1223.5	159	186	"Alive"
"12"	26	1223.5	176	106	"Alive"
"13"	27	1223	170	184	"Alive"
"14"	28	1231.5	173	121	"Alive"
"15"	29	1223.5	163.5	251	"Alive"
"16"	30	1220	167	185	"Alive"
"17"	31	1226.5	167.5	106	"Alive"
"18"	32	1219	166	301	"Alive"
"19"	33	1216.5	162.5	337	"Alive"
"20"	34	1209.5	157	338	"Alive"
"21"	35	1233	160.5	174	"Alive"
"22"	36	1230	161	91	"Alive"
"23"	37	1224.5	154.5	587	"Alive"
"24"	38	1222.5	160	305	"Alive"
"25"	39	1239	169	109	"Alive"
