"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	788.5	581.5	222	"Alive"
"2"	20	776	577.5	193	"Alive"
"3"	21	780.5	584.5	117	"Alive"
"4"	22	783	587	126	"Alive"
"5"	23	782.5	583.5	207	"Alive"
"6"	24	781	578	104	"Alive"
"7"	25	791	571	215	"Dead"
"8"	26	790.5	567	121	"Alive"
"9"	27	788	572	88	"Dead"
"10"	28	794.5	578	326	"Alive"
"11"	29	790.5	583	264	"Alive"
"12"	30	795	586.5	212	"Alive"
"13"	31	793.5	580	92	"Alive"
"14"	32	803	585.5	208	"Alive"
"15"	33	801	590.5	109	"Dead"
"16"	34	812.5	594.5	238	"Dead"
"17"	35	814	596	290	"Alive"
"18"	36	820.5	595.5	252	"Alive"
"19"	37	818.5	592.5	197	"Dead"
"20"	38	822.5	593.5	363	"Alive"
"21"	39	830	589.5	149	"Alive"
