"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	886	489	139	"Alive"
"2"	25	889	487	151	"Alive"
"3"	26	883	482	113	"Alive"
"4"	27	891	487	244	"Alive"
"5"	28	892.5	492	101	"Dead"
"6"	29	896	479.5	111	"Dead"
"7"	30	902	474.5	162	"Alive"
"8"	31	905	471.5	143	"Alive"
"9"	32	908.5	488.5	131	"Alive"
"10"	33	897	499.5	92	"Alive"
"11"	34	894	495.5	158	"Alive"
"12"	35	896	494	107	"Alive"
"13"	36	887.5	489.5	99	"Alive"
"14"	37	882.5	477.5	92	"Alive"
"15"	38	886	483	96	"Alive"
"16"	39	887.5	483	73	"Alive"
