"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	505	532.5	117	"Alive"
"2"	24	507	538	110	"Alive"
"3"	25	513	543	105	"Alive"
"4"	26	515	543.5	122	"Alive"
"5"	27	519.5	534.5	95	"Alive"
"6"	28	502.5	534	127	"Alive"
"7"	29	498	534.5	104	"Alive"
"8"	30	497	547.5	109	"Alive"
"9"	31	500.5	547	116	"Alive"
"10"	32	497.5	555	252	"Alive"
"11"	33	490	567.5	107	"Alive"
"12"	34	499.5	566.5	118	"Alive"
"13"	35	497.5	566	110	"Alive"
"14"	36	496	570	162	"Alive"
"15"	37	490.5	588	83	"Alive"
"16"	38	488	589.5	98	"Alive"
"17"	39	491	592.5	75	"Alive"
