"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	709.5	327	120	"Alive"
"2"	25	705.5	331.5	127	"Alive"
"3"	26	707.5	336.5	116	"Alive"
"4"	27	705.5	341	130	"Alive"
"5"	28	704.5	340	139	"Alive"
"6"	29	725.5	335	135	"Alive"
"7"	30	730	325	145	"Alive"
"8"	31	731.5	320.5	174	"Alive"
"9"	32	736.5	329.5	71	"Alive"
"10"	33	735.5	328.5	79	"Alive"
"11"	34	741	327.5	99	"Alive"
"12"	35	739	326.5	91	"Alive"
"13"	36	739	326.5	89	"Alive"
"14"	37	742	313	103	"Alive"
"15"	38	728.5	300.5	104	"Alive"
"16"	39	728.5	296.5	103	"Alive"
