"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	357	631.5	147	"Alive"
"2"	18	360.5	645.5	149	"Alive"
"3"	19	374.5	643	171	"Alive"
"4"	20	353.5	655.5	149	"Alive"
"5"	21	364.5	655.5	125	"Alive"
"6"	22	379.5	654	101	"Alive"
"7"	23	387	661	137	"Alive"
"8"	24	372.5	651	147	"Alive"
"9"	25	367.5	655	148	"Alive"
"10"	26	362.5	654	132	"Alive"
"11"	27	356.5	655.5	156	"Alive"
"12"	28	356	657.5	134	"Alive"
"13"	29	366	661.5	212	"Alive"
"14"	30	365.5	666.5	167	"Alive"
"15"	31	358	661	158	"Alive"
"16"	32	358	664	141	"Alive"
"17"	33	349.5	669	100	"Alive"
"18"	34	353	666.5	97	"Alive"
"19"	35	350	663.5	123	"Alive"
"20"	36	349	665	110	"Alive"
