"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1058	330.5	132	"Alive"
"2"	20	1061.5	328.5	137	"Alive"
"3"	21	1052	326	102	"Alive"
"4"	22	1028	329.5	122	"Alive"
"5"	23	1035	323.5	127	"Alive"
"6"	24	1038	308.5	137	"Alive"
"7"	25	1040.5	312	135	"Alive"
"8"	26	1038	320.5	155	"Alive"
"9"	27	1038.5	318	188	"Alive"
"10"	28	1024	319	124	"Alive"
"11"	29	1023	333	89	"Alive"
"12"	30	1032	331	96	"Alive"
"13"	31	1032	333	92	"Alive"
"14"	32	1044.5	328	100	"Alive"
"15"	33	1049	331	114	"Alive"
"16"	34	1052.5	331.5	114	"Alive"
"17"	35	1056	329	96	"Alive"
"18"	36	1053.5	330.5	107	"Alive"
"19"	37	1055.5	329	102	"Alive"
"20"	38	1051.5	323	97	"Alive"
"21"	39	1040.5	316	112	"Alive"
