"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	394	129	116	"Alive"
"2"	23	397	141.5	122	"Alive"
"3"	24	381.5	152	164	"Alive"
"4"	25	380.5	161	131	"Alive"
"5"	26	379.5	160.5	130	"Alive"
"6"	27	389.5	160.5	157	"Alive"
"7"	28	391	163	180	"Alive"
"8"	29	395.5	164	108	"Alive"
"9"	30	397.5	165	120	"Alive"
"10"	31	403	165	105	"Alive"
"11"	32	408	181.5	175	"Alive"
"12"	33	416	173.5	93	"Alive"
"13"	34	417	169.5	108	"Alive"
"14"	35	417.5	169	104	"Alive"
"15"	36	418.5	167.5	112	"Alive"
"16"	37	419.5	166.5	116	"Alive"
"17"	38	420	166.5	122	"Alive"
"18"	39	421	168	137	"Alive"
